catchment,climate,source,date,precip_mm,pet_mm,runoff_mm,storage_change_mm
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2020-01-01,7.66,107.97,0.79,2.09
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2020-02-01,13.63,101.22,2.02,-0.06
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2020-03-01,2.29,93.71,0.5,-0.54
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2020-04-01,18.67,96.57,2.87,-0.74
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2020-05-01,10.22,93.66,1.36,2.65
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2020-06-01,14.09,102.66,1.99,0.87
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2020-07-01,8.26,109.76,0.96,-0.9
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2020-08-01,8.06,90.51,0.99,0.29
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2020-09-01,10.98,70.01,1.35,-0.84
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2020-10-01,4.9,121.62,0.5,0.04
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2020-11-01,8.78,80.72,1.46,-0.14
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2020-12-01,5.36,98.14,0.76,0.4
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2021-01-01,15.91,120.38,1.82,-0.87
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2021-02-01,5.19,105.68,0.68,0.44
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2021-03-01,15.56,115.55,2.22,1.1
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2021-04-01,13.87,99.25,1.45,-0.24
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2021-05-01,13.26,84.74,1.19,0.34
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2021-06-01,15.47,110.68,1.48,2.53
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2021-07-01,13.87,89.69,1.55,0.63
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2021-08-01,19.38,104.96,3.18,-0.22
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2021-09-01,10.39,96.74,1.15,1.9
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2021-10-01,8.85,103.12,1.32,1.73
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2021-11-01,10.74,87.14,1.12,0.22
Tarim River at Aksu,Arid,"GRDC 1967-2019 climatology (Tarim at Aksu, Xinjiang)",2021-12-01,3.42,90.73,0.5,0.37
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2020-01-01,123.76,44.79,74.74,2.85
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2020-02-01,99.29,41.41,45.3,-2.44
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2020-03-01,104.49,55.45,47.19,5.37
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2020-04-01,130.81,58.4,84.57,0.01
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2020-05-01,94.38,60.41,41.32,2.33
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2020-06-01,96.16,76.04,45.03,0.7
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2020-07-01,76.62,66.01,40.62,-0.33
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2020-08-01,75.37,57.17,38.77,-3.53
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2020-09-01,88.11,53.37,55.35,-3.54
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2020-10-01,152.39,69.88,55.56,2.16
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2020-11-01,115.31,66.0,46.1,-1.79
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2020-12-01,118.5,72.81,45.44,-3.12
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2021-01-01,114.02,63.88,63.73,-4.77
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2021-02-01,48.9,64.49,18.36,3.77
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2021-03-01,126.68,63.99,57.15,0.24
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2021-04-01,99.03,78.49,37.01,1.13
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2021-05-01,101.35,63.4,63.13,-0.72
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2021-06-01,69.2,79.46,26.76,-4.93
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2021-07-01,108.85,53.63,53.38,1.85
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2021-08-01,97.21,43.76,54.96,0.95
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2021-09-01,133.09,46.86,47.75,-0.77
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2021-10-01,97.25,57.78,37.59,4.18
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2021-11-01,76.48,60.87,41.76,-2.27
Hudson River at Green Island,Humid,USGS NWIS 01463500 monthly normals 1981-2010,2021-12-01,99.21,72.3,36.18,3.18
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2020-01-01,46.68,36.76,15.65,-0.75
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2020-02-01,69.48,19.97,21.84,-0.14
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2020-03-01,38.61,30.35,12.88,-0.14
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2020-04-01,29.06,16.08,7.54,0.04
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2020-05-01,38.86,26.69,11.57,-0.09
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2020-06-01,42.84,28.19,16.08,0.68
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2020-07-01,44.89,26.76,20.09,-1.42
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2020-08-01,40.61,31.24,12.93,-0.08
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2020-09-01,55.43,31.48,16.17,3.13
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2020-10-01,36.78,20.35,16.31,-0.67
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2020-11-01,61.13,30.22,15.59,0.03
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2020-12-01,13.55,24.21,3.97,-2.38
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2021-01-01,40.59,25.83,12.59,-2.5
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2021-02-01,60.39,31.33,17.05,-3.96
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2021-03-01,16.19,32.52,6.09,0.7
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2021-04-01,57.45,27.5,24.39,0.97
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2021-05-01,55.69,26.81,15.58,-0.41
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2021-06-01,45.83,27.55,19.48,-0.2
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2021-07-01,56.35,15.09,20.49,0.69
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2021-08-01,18.8,20.37,6.27,1.83
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2021-09-01,58.37,27.52,21.45,0.14
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2021-10-01,56.38,26.99,19.52,0.0
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2021-11-01,42.81,24.5,13.89,0.42
Yukon River at Eagle,High-Latitude Permafrost,USGS NWIS 15356000 monthly normals 1981-2010,2021-12-01,54.86,29.3,22.62,1.47
